Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
[2020-04-04 15:40:46][1] Processing: App\Jobs\FetchFacebookConversation
[2020-04-04 15:40:46][1] Processed:  App\Jobs\FetchFacebookConversation
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
Horizon started successfully.
[2020-04-05 11:54:09][4514] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:09][4511] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:09][4513] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:10][4514] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:10][4515] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:11][4513] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:11][4516] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:12][4515] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:12][4518] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:12][4516] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:12][4517] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:13][4518] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:13][4520] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:13][4517] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:13][4519] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:14][4520] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:14][4522] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:14][4519] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:14][4521] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:16][4522] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:16][4523] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:16][4521] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:16][4524] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:17][4523] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:17][4525] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:17][4524] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:17][4526] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:18][4525] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:18][4527] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:18][4526] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:18][4528] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:20][4527] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:20][4530] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:19][4528] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:19][4529] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:21][4530] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:21][4531] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:21][4529] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:21][4532] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:22][4531] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:22][4534] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:22][4532] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:22][4533] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:23][4534] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:23][4535] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:24][4533] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:24][4536] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:24][4535] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:24][4537] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:24][4536] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:24][4538] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:26][4537] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:26][4539] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:26][4538] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:26][4540] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:27][4539] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:27][4542] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:27][4540] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:27][4541] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:28][4542] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:28][4543] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:28][4541] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:28][4544] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:29][4543] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:29][4545] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:29][4544] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:29][4546] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:31][4545] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:31][4548] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:30][4546] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:30][4547] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:32][4548] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:32][4550] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:32][4547] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:32][4549] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:33][4550] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:33][4552] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:33][4549] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:33][4551] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:34][4552] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:34][4553] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:34][4551] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:34][4554] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:35][4553] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:35][4556] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:35][4554] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:35][4555] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:37][4556] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:37][4558] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:37][4555] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:37][4557] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:38][4558] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:38][4559] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:38][4557] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:38][4560] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:39][4559] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:39][4561] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:39][4560] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:39][4562] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:40][4561] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:40][4563] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:40][4562] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:40][4564] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:42][4563] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:42][4565] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:42][4564] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:42][4566] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:43][4565] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:43][4567] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:43][4566] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:43][4568] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:44][4567] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:44][4569] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:44][4568] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:44][4570] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:45][4569] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:45][4571] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:45][4570] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:45][4572] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:47][4571] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:47][4573] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:47][4572] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:47][4574] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:48][4573] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:48][4575] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:48][4574] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:48][4576] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:49][4575] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:49][4577] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:49][4576] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:49][4578] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:50][4577] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:50][4579] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:50][4578] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:50][4580] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:51][4579] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:51][4581] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:51][4580] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:51][4582] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:53][4581] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:53][4584] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:53][4582] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:53][4583] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:54][4584] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:54][4586] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:54][4583] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:54][4585] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:55][4586] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:55][4587] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:55][4585] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:55][4588] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:57][4587] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:57][4589] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:57][4588] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:57][4590] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:58][4589] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:58][4591] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:58][4590] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:58][4592] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:59][4591] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:59][4593] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:59][4592] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:54:59][4594] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:00][4593] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:00][4596] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:00][4594] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:00][4595] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:02][4596] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:02][4598] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:01][4595] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:01][4597] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:03][4598] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:03][4600] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:03][4597] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:03][4599] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:04][4600] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:04][4602] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:04][4599] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:04][4601] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:05][4602] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:05][4603] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:05][4601] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:05][4604] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:07][4603] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:07][4606] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:07][4604] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:07][4605] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:08][4605] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:08][4607] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:08][4606] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:08][4608] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:09][4607] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:09][4609] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:09][4608] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:09][4610] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:10][4610] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:10][4612] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:10][4609] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:10][4611] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:12][4612] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:12][4613] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:12][4611] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:12][4614] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:13][4613] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:13][4615] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:13][4614] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:13][4616] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:14][4615] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:14][4617] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:14][4616] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:14][4618] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:15][4617] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:15][4619] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:15][4618] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:15][4620] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:17][4619] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:17][4621] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:17][4620] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:17][4622] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:18][4621] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:18][4623] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:18][4622] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:18][4624] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:19][4623] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:19][4626] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:19][4624] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:19][4625] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:20][4626] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:20][4627] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:20][4625] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:20][4628] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:21][4627] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:21][4630] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:21][4628] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:21][4629] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:23][4630] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:23][4632] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:23][4629] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:23][4631] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:24][4632] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:24][4634] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:24][4631] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:24][4633] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:26][4634] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:26][4636] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:26][4633] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:26][4635] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:27][4636] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:27][4637] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:27][4635] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:27][4638] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:28][4637] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:28][4640] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:28][4638] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:28][4639] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:30][4640] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:30][4641] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:30][4639] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:30][4642] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:31][4641] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:31][4644] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:31][4642] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:31][4643] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:32][4643] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:32][4645] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:32][4644] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:32][4646] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:34][4646] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:34][4647] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:34][4645] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:34][4648] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:35][4647] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:35][4650] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:35][4648] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:35][4649] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:36][4650] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:36][4651] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:36][4649] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:36][4652] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:38][4651] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:38][4654] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:38][4652] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:38][4653] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:39][4653] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:39][4655] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:41][4655] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:41][4656] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:42][4656] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:42][4657] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:43][4654] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:43][4658] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:43][4657] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:43][4659] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:44][4658] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:44][4660] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:44][4660] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:44][4662] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:44][4659] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:44][4661] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:45][4662] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:45][4663] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:46][4661] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:46][4664] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:46][4663] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:46][4665] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:47][4664] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:47][4666] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:48][4665] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:48][4667] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:49][4667] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:49][4669] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:48][4666] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:48][4668] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:49][4669] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:49][4670] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:50][4668] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:50][4671] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:51][4670] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:51][4672] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:51][4671] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:51][4673] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:52][4672] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:52][4674] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:52][4673] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:52][4675] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:53][4674] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:53][4676] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:54][4675] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:54][4677] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:54][4676] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:54][4678] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:56][4678] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:56][4680] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:55][4677] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:55][4679] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:57][4680] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:57][4682] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:56][4679] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:56][4681] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:58][4682] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:58][4683] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:58][4681] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:58][4684] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:59][4683] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:59][4686] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:59][4684] Processed:  App\Jobs\FetchFacebookConversation
[2020-04-05 11:55:59][4685] Processing: App\Jobs\FetchFacebookConversation
[2020-04-05 11:56:00][4686] Processed:  App\Jobs\FetchFacebookConversation
